id;pos_documento
1;[[['O', 'Brasil', 'venceu', 'o', 'jogo', 'de', 'futebol', 'com', 'grande', 'atuação', 'coletiva', '.'], ['DET', 'PROPN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'PUNCT'], ['venceu'], ['o', 'Brasil', 'vencer', 'o', 'jogo', 'de', 'futebol', 'com', 'grande', 'atuação', 'coletivo', '.']]]
2;[[['A', 'inteligência', 'artificial', 'está', 'transformando', 'o', 'mercado', 'de', 'trabalho', '.'], ['DET', 'NOUN', 'ADJ', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT'], ['está transformando'], ['o', 'inteligência', 'artificial', 'estar', 'transformar', 'o', 'mercado', 'de', 'trabalho', '.']]]
3;[[['O', 'governo', 'anunciou', 'novas', 'medidas', 'econômicas', 'para', 'o', 'próximo', 'ano', '.'], ['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT'], ['anunciou'], ['o', 'governo', 'anunciar', 'novo', 'medida', 'econômico', 'para', 'o', 'próximo', 'ano', '.']]]
4;[[['Startups', 'brasileiras', 'estão', 'crescendo', 'no', 'setor', 'de', 'tecnologia', '.'], ['PROPN', 'ADJ', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT'], ['estão crescendo'], ['Startups', 'brasileiro', 'estar', 'crescer', 'em o', 'setor', 'de', 'tecnologia', '.']]]
5;[[['O', 'time', 'conquistou', 'o', 'campeonato', 'após', 'uma', 'partida', 'emocionante', '.'], ['DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT'], ['conquistou'], ['o', 'time', 'conquistar', 'o', 'campeonato', 'após', 'um', 'partida', 'emocionante', '.']]]
6;[[['Pesquisadores', 'desenvolveram', 'um', 'novo', 'modelo', 'de', 'linguagem', 'avançado', '.'], ['NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'PUNCT'], ['desenvolveram', 'avançado'], ['pesquisador', 'desenvolver', 'um', 'novo', 'modelo', 'de', 'linguagem', 'avançar', '.']]]
7;[[['A', 'cidade', 'de', 'São', 'Paulo', 'enfrenta', 'problemas', 'de', 'mobilidade', 'urbana', '.'], ['DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT'], ['enfrenta'], ['o', 'cidade', 'de', 'São', 'Paulo', 'enfrentar', 'problema', 'de', 'mobilidade', 'urbano', '.']]]
8;[[['O', 'aplicativo', 'facilita', 'o', 'agendamento', 'de', 'consultas', 'médicas', '.'], ['DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT'], ['facilita'], ['o', 'aplicativo', 'facilitar', 'o', 'agendamento', 'de', 'consulta', 'médico', '.']]]
9;[[['Estudos', 'mostram', 'aumento', 'no', 'uso', 'de', 'energia', 'renovável', 'no', 'país', '.'], ['NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT'], ['mostram'], ['estudo', 'mostrar', 'aumento', 'em o', 'uso', 'de', 'energia', 'renovável', 'em o', 'país', '.']]]
10;[[['A', 'bolsa', 'de', 'valores', 'teve', 'alta', 'significativa', 'nesta', 'semana', '.'], ['DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'ADP', 'NOUN', 'PUNCT'], ['teve'], ['o', 'bolsa', 'de', 'valor', 'ter', 'alta', 'significativo', 'em este', 'semana', '.']]]
11;[[['O', 'presidente', 'discursou', 'sobre', 'educação', 'e', 'inovação', 'tecnológica', '.'], ['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'PUNCT'], ['discursou'], ['o', 'presidente', 'discursar', 'sobre', 'educação', 'e', 'inovação', 'tecnológico', '.']]]
12;[[['Novos', 'avanços', 'em', 'IA', 'estão', 'mudando', 'a', 'indústria', 'global', '.'], ['ADJ', 'NOUN', 'ADP', 'NUM', 'AUX', 'VERB', 'DET', 'NOUN', 'ADJ', 'PUNCT'], ['estão mudando'], ['novo', 'avanço', 'em', 'IA', 'estar', 'mudar', 'o', 'indústria', 'global', '.']]]
13;[[['A', 'vacinação', 'contribuiu', 'para', 'a', 'redução', 'de', 'doenças', 'no', 'Brasil', '.'], ['DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PUNCT'], ['contribuiu'], ['o', 'vacinação', 'contribuir', 'para', 'o', 'redução', 'de', 'doença', 'em o', 'Brasil', '.']]]
14;[[['O', 'filme', 'brasileiro', 'ganhou', 'prêmio', 'internacional', 'importante', '.'], ['DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'PUNCT'], ['ganhou'], ['o', 'filme', 'brasileiro', 'ganhar', 'prêmio', 'internacional', 'importante', '.']]]
15;[[['A', 'economia', 'mundial', 'passa', 'por', 'período', 'de', 'instabilidade', '.'], ['DET', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT'], ['passa'], ['o', 'economia', 'mundial', 'passar', 'por', 'período', 'de', 'instabilidade', '.']]]
16;[[['Jogadores', 'de', 'futebol', 'foram', 'convocados', 'para', 'a', 'seleção', 'nacional', '.'], ['NOUN', 'ADP', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT'], ['foram convocados'], ['Jogadores', 'de', 'futebol', 'ser', 'convocar', 'para', 'o', 'seleção', 'nacional', '.']]]
17;[[['O', 'sistema', 'de', 'transporte', 'público', 'será', 'modernizado', '.'], ['DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'AUX', 'VERB', 'PUNCT'], ['será modernizado'], ['o', 'sistema', 'de', 'transporte', 'público', 'ser', 'modernizar', '.']]]
18;[[['Uma', 'nova', 'lei', 'de', 'proteção', 'de', 'dados', 'entrou', 'em', 'vigor', '.'], ['DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT'], ['entrou'], ['um', 'novo', 'lei', 'de', 'proteção', 'de', 'dado', 'entrar', 'em', 'vigor', '.']]]
19;[[['Universidades', 'investem', 'em', 'pesquisa', 'e', 'desenvolvimento', 'científico', '.'], ['PROPN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'PUNCT'], ['investem'], ['Universidades', 'investir', 'em', 'pesquisa', 'e', 'desenvolvimento', 'científico', '.']]]
20;[[['O', 'comércio', 'eletrônico', 'cresceu', 'durante', 'o', 'último', 'ano', '.'], ['DET', 'NOUN', 'ADJ', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT'], ['cresceu'], ['o', 'comércio', 'eletrônico', 'crescer', 'durante', 'o', 'último', 'ano', '.']]]
21;[[['Turistas', 'visitaram', 'praias', 'famosas', 'do', 'litoral', 'catarinense', '.'], ['NOUN', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'PUNCT'], ['visitaram'], ['Turistas', 'visitar', 'praia', 'famoso', 'de o', 'litoral', 'catarinense', '.']]]
22;[[['O', 'evento', 'de', 'tecnologia', 'reuniu', 'especialistas', 'do', 'mundo', 'inteiro', '.'], ['DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT'], ['reuniu'], ['o', 'evento', 'de', 'tecnologia', 'reunir', 'especialista', 'de o', 'mundo', 'inteiro', '.']]]
23;[[['Aplicações', 'de', 'machine', 'learning', 'estão', 'cada', 'vez', 'mais', 'comuns', '.'], ['NOUN', 'ADP', 'PROPN', 'PROPN', 'AUX', 'DET', 'ADP', 'NOUN', 'ADJ', 'PUNCT'], ['comuns'], ['aplicações', 'de', 'machine', 'learning', 'estar', 'cada', 'vez', 'mais', 'comum', '.']]]
24;[[['O', 'clima', 'mudou', 'drasticamente', 'em', 'diversas', 'regiões', 'do', 'país', '.'], ['DET', 'NOUN', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT'], ['mudou'], ['o', 'clima', 'mudar', 'drasticamente', 'em', 'diversos', 'região', 'de o', 'país', '.']]]
25;[[['Empresas', 'adotam', 'soluções', 'digitais', 'para', 'aumentar', 'produtividade', '.'], ['NOUN', 'VERB', 'NOUN', 'ADJ', 'SCONJ', 'VERB', 'NOUN', 'PUNCT'], ['adotam', 'aumentar'], ['empresa', 'adotar', 'solução', 'digital', 'para', 'aumentar', 'produtividade', '.']]]
26;[[['A', 'ciência', 'de', 'dados', 'é', 'essencial', 'para', 'análise', 'de', 'informações', '.'], ['DET', 'NOUN', 'ADP', 'NOUN', 'AUX', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT'], ['é essencial'], ['o', 'ciência', 'de', 'dado', 'ser', 'essencial', 'para', 'análise', 'de', 'informação', '.']]]
27;[[['O', 'hospital', 'inaugurou', 'uma', 'nova', 'unidade', 'de', 'atendimento', '.'], ['DET', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT'], ['inaugurou'], ['o', 'hospital', 'inaugurar', 'um', 'novo', 'unidade', 'de', 'atendimento', '.']]]
28;[[['O', 'agronegócio', 'brasileiro', 'bateu', 'recordes', 'de', 'exportação', '.'], ['DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT'], ['bateu'], ['o', 'agronegócio', 'brasileiro', 'bater', 'recorde', 'de', 'exportação', '.']]]
29;[[['Redes', 'neurais', 'são', 'usadas', 'em', 'sistemas', 'de', 'reconhecimento', 'de', 'imagem', '.'], ['NOUN', 'ADJ', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT'], ['são usadas'], ['rede', 'neural', 'ser', 'usar', 'em', 'sistema', 'de', 'reconhecimento', 'de', 'imagem', '.']]]
30;[[['O', 'futebol', 'brasileiro', 'possui', 'grande', 'destaque', 'internacional', '.'], ['DET', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'PUNCT'], ['possui'], ['o', 'futebol', 'brasileiro', 'possuir', 'grande', 'destaque', 'internacional', '.']]]
